variant,seed,split,case,R_mm,L_mm,alpha_womersley,kappa,eps,De,pp_dir_10deg,cos_signed_median,frac_flipped,angle_median_deg
subend_leak_mag_only,2026,test,sUbend_012__f11,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.2946,0.955108106136322,0.0548,17.232955932617188
subend_leak_mag_only,2026,test,sUbend_012__f12,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.2371,0.9460654258728027,0.0242,18.90353012084961
subend_leak_mag_only,2026,test,sUbend_012__f13,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.1811,0.924284815788269,0.0265,22.439245223999023
subend_leak_mag_only,2026,test,sUbend_012__f14,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.1266,0.8915667533874512,0.0698,26.929210662841797
subend_leak_mag_only,2026,test,sUbend_012__f15,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.075,0.8375864624977112,0.1388,33.113868713378906
subend_leak_mag_only,2026,test,sUbend_012__f16,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.0742,0.7653137445449829,0.1493,40.065086364746094
subend_leak_mag_only,2026,test,sUbend_012__f17,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.1257,0.843121349811554,0.0803,32.52878952026367
subend_leak_mag_only,2026,test,sUbend_012__f18,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.1758,0.8909628391265869,0.0279,27.005516052246094
subend_leak_mag_only,2026,test,sUbend_012__f19,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.1863,0.8712327480316162,0.0465,29.397785186767578
subend_leak_mag_only,2026,test,sUbend_012__f20,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.1934,0.8475401401519775,0.061,32.054874420166016
subend_leak_mag_only,2026,test,sUbend_012__f21,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.1939,0.8447375297546387,0.0732,32.35617446899414
subend_leak_mag_only,2026,test,sUbend_012__f22,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.1844,0.8274941444396973,0.0839,34.15781784057617
subend_leak_mag_only,2026,test,sUbend_012__f23,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.1699,0.8072687387466431,0.1095,36.170066833496094
subend_leak_mag_only,2026,test,sUbend_012__f24,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.1586,0.7799103260040283,0.1371,38.74763107299805
subend_leak_mag_only,2026,test,sUbend_021__f00,15.624887309968472,306.6862225532532,nan,nan,nan,nan,0.1923,0.8636162281036377,0.2248,30.27492904663086
subend_leak_mag_only,2026,test,sUbend_021__f01,15.624887309968472,306.6862225532532,nan,nan,nan,nan,0.2016,0.8560831546783447,0.2009,31.120391845703125
subend_leak_mag_only,2026,test,sUbend_021__f02,15.624887309968472,306.6862225532532,nan,nan,nan,nan,0.1981,0.8624444603919983,0.1836,30.4078369140625
subend_leak_mag_only,2026,test,sUbend_021__f03,15.624887309968472,306.6862225532532,nan,nan,nan,nan,0.2009,0.8670650720596313,0.1709,29.880645751953125
subend_leak_mag_only,2026,test,sUbend_021__f04,15.624887309968472,306.6862225532532,nan,nan,nan,nan,0.1054,0.8095988035202026,0.2427,35.94324493408203
subend_leak_mag_only,2026,test,sUbend_021__f05,15.624887309968472,306.6862225532532,nan,nan,nan,nan,0.0605,0.5863150358200073,0.3646,54.10404968261719
subend_leak_mag_only,2026,test,sUbend_021__f06,15.624887309968472,306.6862225532532,nan,nan,nan,nan,0.2141,0.922179102897644,0.174,22.75324058532715
subend_leak_mag_only,2026,test,sUbend_021__f07,15.624887309968472,306.6862225532532,nan,nan,nan,nan,0.2454,0.8961092233657837,0.1591,26.348731994628906
subend_leak_mag_only,2026,test,sUbend_021__f08,15.624887309968472,306.6862225532532,nan,nan,nan,nan,0.2438,0.9088212251663208,0.1554,24.65703582763672
